Timestamp,Magnitude,Frequency,WaveType,SimulatedMagnitude
2025-06-20 12:00:04.154,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.170,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.201,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.217,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.239,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.270,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.286,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.301,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.332,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.348,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.379,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.395,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.426,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.442,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.457,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.489,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.504,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.536,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.553,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.585,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.609,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.625,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.640,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.671,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.687,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.719,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.744,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.766,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.781,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.797,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.828,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.844,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.875,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.891,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.922,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.937,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.969,1.0000,5.35,Surface,7.00
2025-06-20 12:00:04.984,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.015,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.032,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.047,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.081,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.105,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.120,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.146,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.162,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.193,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.209,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.240,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.256,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.277,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.293,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.324,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.339,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.371,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.386,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.417,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.433,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.464,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.480,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.511,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.527,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.543,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.568,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.593,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.608,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.640,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.655,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.687,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.702,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.733,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.749,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.775,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.796,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.827,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.842,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.858,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.889,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.905,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.936,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.952,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.968,1.0000,5.35,Surface,7.00
2025-06-20 12:00:05.999,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.014,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.046,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.062,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.087,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.104,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.127,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.159,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.174,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.205,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.221,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.252,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.268,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.283,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.320,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.336,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.367,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.382,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.398,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.430,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.445,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.476,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.492,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.523,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.539,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.555,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.580,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.604,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.643,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.647,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.675,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.691,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.722,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.737,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.769,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.784,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.810,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.834,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.849,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.881,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.896,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.927,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.943,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.959,1.0000,5.35,Surface,7.00
2025-06-20 12:00:06.990,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.005,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.037,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.052,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.084,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.099,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.130,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.147,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.177,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.193,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.209,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.240,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.255,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.287,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.303,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.339,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.355,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.371,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.401,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.417,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.448,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.464,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.480,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.511,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.527,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.558,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.574,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.607,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.623,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.639,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.670,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.686,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.717,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.733,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.764,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.780,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.795,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.837,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.860,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.864,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.892,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.907,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.938,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.954,1.0000,5.35,Surface,7.00
2025-06-20 12:00:07.985,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.001,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.032,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.048,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.079,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.095,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.113,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.145,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.161,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.176,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.207,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.223,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.254,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.270,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.301,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.317,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.348,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.369,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.384,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.416,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.431,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.447,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.478,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.494,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.525,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.541,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.572,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.588,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.613,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.637,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.653,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.685,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.700,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.716,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.747,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.763,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.794,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.810,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.841,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.868,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.890,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.905,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.921,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.952,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.967,1.0000,5.35,Surface,7.00
2025-06-20 12:00:08.999,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.014,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.046,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.061,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.077,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.108,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.134,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.151,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.174,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.205,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.221,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.236,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.268,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.283,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.315,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.330,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.361,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.377,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.400,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.431,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.447,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.463,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.494,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.510,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.541,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.557,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.572,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.603,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.619,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.645,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.677,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.693,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.709,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.739,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.755,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.786,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.802,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.833,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.849,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.880,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.905,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.926,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.942,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.958,1.0000,5.35,Surface,7.00
2025-06-20 12:00:09.989,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.004,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.036,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.051,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.083,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.098,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.113,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.140,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.164,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.188,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.203,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.235,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.250,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.281,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.297,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.328,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.344,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.375,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.391,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.422,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.443,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.459,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.474,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.506,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.521,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.553,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.568,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.599,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.615,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.646,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.664,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.688,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.704,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.735,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.751,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.782,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.797,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.813,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.844,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.860,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.891,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.907,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.932,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.953,1.0000,5.35,Surface,7.00
2025-06-20 12:00:10.969,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.000,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.015,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.047,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.062,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.093,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.109,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.140,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.166,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.182,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.197,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.229,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.244,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.276,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.291,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.323,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.338,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.354,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.385,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.400,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.432,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.447,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.468,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.500,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.515,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.547,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.562,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.593,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.609,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.624,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.656,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.671,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.690,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.737,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.741,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.768,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.784,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.815,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.831,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.862,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.878,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.909,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.925,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.940,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.965,1.0000,5.35,Surface,7.00
2025-06-20 12:00:11.986,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.018,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.033,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.065,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.080,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.096,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.127,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.143,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.174,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.193,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.217,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.240,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.256,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.287,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.303,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.334,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.350,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.380,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.396,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.427,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.443,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.475,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.497,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.512,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.528,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.559,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.575,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.606,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.622,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.653,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.668,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.700,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.715,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.731,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.763,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.778,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.809,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.825,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.840,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.871,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.887,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.918,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.934,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.965,1.0000,5.35,Surface,7.00
2025-06-20 12:00:12.981,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.006,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.022,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.053,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.069,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.100,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.116,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.147,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.162,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.193,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.212,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.228,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.260,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.275,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.306,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.322,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.338,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.369,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.384,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.415,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.431,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.462,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.478,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.517,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.521,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.549,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.564,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.596,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.611,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.642,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.658,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.689,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.705,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.736,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.752,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.767,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.799,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.814,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.846,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.861,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.877,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.908,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.924,1.0000,5.35,Surface,7.00
2025-06-20 12:00:13.955,1.0000,5.35,Surface,7.00
